value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
Pseudarrhenatherum longifolium,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudelephantopus spicatus,20,20,0,100.0,0.00365977957147641,0.003952405137336197,LOW_TOTAL_SUPPORT
Pseuderanthemum carruthersii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudeurotium,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudeurotium hygrophilum,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudeurotium ovale,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudeurotium zonatum,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudevernia furfuracea,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudevernia furfuracea var. ceratea,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudevernia furfuracea var. furfuracea,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Pseudevernia intensa,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudis paradoxa,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudo-nitzschia multiseries,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudo-nitzschia multistriata,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudo-nitzschia pungens,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas,67,67,0,100.0,0.012260261564445972,0.013240557210076262,
Pseudoalteromonas citrea,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas denitrificans,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas elyakovii,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas haloplanktis,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas luteoviolacea,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas maricaloris,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas phenolica,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas piscicida,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Pseudoalteromonas rubra,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Pseudoalteromonas tetraodonis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoalteromonas tunicata,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoanguillospora,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoarachniotus roseus,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Pseudobaccharis spartioides,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudobaeospora pyrifera,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Pseudobersama mossambicensis,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudobotrytis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudobrickellia brasiliensis,13,11,2,84.61538461538461,0.0023788567214596667,0.002173822825534909,LOW_TOTAL_SUPPORT
Pseudocedrela kotschyi,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Pseudoceratina,18,18,0,100.0,0.003293801614328769,0.0035571646236025782,LOW_TOTAL_SUPPORT
Pseudoceratina arabica,13,13,0,100.0,0.0023788567214596667,0.0025690633392685285,LOW_TOTAL_SUPPORT
Pseudoceratina durissima,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoceratina purpurea,121,120,1,99.17355371900827,0.022141666407432283,0.023714430824017186,
Pseudoceratina verrucosa,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocercospora fijiensis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoceros,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudochlorodesmis furcellata,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocladophora conchopheria,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocladophora horii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoclitocybe cyathiformis,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocnus dubiosus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocnus echinatus,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Pseudocnus koellikeri,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudococcus calceolariae,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudococcus comstocki,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocodon convolvulaceus,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoconyza viscosa,5,2,3,40.0,0.0009149448928691025,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocosmospora,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocosmospora joca,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocosmospora vilior,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyclosorus esquirolii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyclosorus subochthodes,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocydonia sinensis,34,34,0,100.0,0.006221625271509897,0.006719088733471536,
Pseudocyphellaria aurata,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria bartlettii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria crocata,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria faveolata,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria granulata,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria hirsuta,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria mougeotiana,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria neglecta,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria norvegica,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudocyphellaria rubella,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudodictamnus aucheri,11,11,0,100.0,0.0020128787643120256,0.002173822825534909,LOW_TOTAL_SUPPORT
Pseudodictamnus hirsutus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodictamnus undulatus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma,6,4,2,66.66666666666666,0.001097933871442923,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma antinboja,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Pseudodistoma arborescens,7,3,4,42.857142857142854,0.0012809228500167435,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma aureum,11,8,3,72.72727272727273,0.0020128787643120256,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma cereum,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma crucigaster,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma kanoko,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudodistoma megalarva,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudodistoma novaezelandiae,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pseudodistoma obscurum,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Pseudodistoma opacum,8,2,6,25.0,0.001463911828590564,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudofumaria alba,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudofumaria lutea,14,14,0,100.0,0.002561845700033487,0.0027666835961353384,LOW_TOTAL_SUPPORT
Pseudognaphalium affine,21,21,0,100.0,0.0038427685500502305,0.004150025394203008,LOW_TOTAL_SUPPORT
Pseudognaphalium brachypterum,7,6,1,85.71428571428571,0.0012809228500167435,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium canescens,5,3,2,60.0,0.0009149448928691025,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium cheiranthifolium,12,12,0,100.0,0.002195867742885846,0.0023714430824017187,LOW_TOTAL_SUPPORT
Pseudognaphalium dysodes,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium gaudichaudianum,13,11,2,84.61538461538461,0.0023788567214596667,0.002173822825534909,LOW_TOTAL_SUPPORT
Pseudognaphalium heterotrichum,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium lanuginosum,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium liebmannii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium luteoalbum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium microcephalum,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium obtusifolium,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium oligandrum,4,2,2,50.0,0.000731955914295282,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium oxyphyllum,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium pellitum,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudognaphalium robustum,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium schraderi,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium undulatum,6,5,1,83.33333333333334,0.001097933871442923,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium viravira,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudognaphalium viscosum,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudogymnoascus,17,17,0,100.0,0.0031108126357549484,0.003359544366735768,LOW_TOTAL_SUPPORT
Pseudogymnoascus destructans,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudogymnoascus pannorum,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudogynoxys chenopodioides,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudogynoxys engleri,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudogynoxys pohlii,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pseudogynoxys sonchoides,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudohalonectria adversaria,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudohandelia umbellifera,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoinonotus dryadeus,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudokeronopsis rubra,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudolagarobasidium acaciicola,23,23,0,100.0,0.0042087465071978716,0.004545265907936627,LOW_TOTAL_SUPPORT
Pseudolarix amabilis,91,91,0,100.0,0.016651997050217665,0.0179834433748797,
Pseudoleptosphaeria etheridgei,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudolmedia laevigata,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudolmedia laevis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudolycopodiella affinis,3,2,1,66.66666666666666,0.0005489669357214615,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudolycopodium densum,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomassaria,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomegoura nipponica,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomerulius curtisii,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonadaceae,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas,211,203,8,96.2085308056872,0.038610674479076124,0.0401169121439624,
Pseudomonas acidophila,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas aeruginosa,146,142,4,97.26027397260275,0.026716390871777795,0.028062076475087003,
Pseudomonas amygdali,9,7,2,77.77777777777779,0.0016469008071643846,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas chlororaphis,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas cichorii,30,27,3,90.0,0.0054896693572146155,0.005335746935403866,
Pseudomonas coronafaciens,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas corrugata,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas donghuensis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas entomophila,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas fluorescens,126,125,1,99.20634920634922,0.023056611300301382,0.02470253210835123,
Pseudomonas fragi,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas fuscovaginae,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas hydrogenovora,3,1,2,33.33333333333333,0.0005489669357214615,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas idahonensis,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas koreensis,4,2,2,50.0,0.000731955914295282,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas libanensis,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas luteola,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas monteilii,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas protegens,15,15,0,100.0,0.0027448346786073077,0.0029643038530021482,LOW_TOTAL_SUPPORT
Pseudomonas pseudoalcaligenes,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas putida,62,58,4,93.54838709677419,0.011345316671576872,0.011461974898274973,
Pseudomonas savastanoi,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas straminea,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas stutzeri,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas synxantha,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomonas syringae,97,96,1,98.96907216494846,0.01774993092166059,0.01897154465921375,
Pseudomonas tolaasii,17,16,1,94.11764705882352,0.0031108126357549484,0.003161924109868958,LOW_TOTAL_SUPPORT
Pseudomonas veronii,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pseudomonas viridiflava,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomuriella aurantiaca,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudomyrmex triplarinus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudonocardia,42,42,0,100.0,0.007685537100100461,0.008300050788406016,
Pseudonocardia autotrophica,7,6,1,85.71428571428571,0.0012809228500167435,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudonocardia carboxydivorans,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopegolettia tenella,18,7,11,38.88888888888889,0.003293801614328769,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopestalotiopsis,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopestalotiopsis theae,66,64,2,96.96969696969697,0.012077272585872153,0.012647696439475832,
Pseudophaeobacter arcticus,2,2,0,100.0,0.000365977957147641,0.00039524051373361976,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophegopteris bukoensis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophegopteris hirtirachis,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophegopteris microstegia,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophegopteris subaurita,4,4,0,100.0,0.000731955914295282,0.0007904810274672395,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophormidium radiosum,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophryne coriacea,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudophryne corroboree,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopiptadenia contorta,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pseudopithomyces atro-olivaceus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopithomyces chartarum,32,32,0,100.0,0.005855647314362256,0.006323848219737916,
Pseudopleuronectes americanus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopleuronectes herzensteini,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
Pseudoplexaura,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoplexaura flagellosa,8,8,0,100.0,0.001463911828590564,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoplexaura porosa,5,5,0,100.0,0.0009149448928691025,0.0009881012843340493,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoplexaura wagenaari,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopotamilla occelata,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudoprospero firmifolium,6,6,0,100.0,0.001097933871442923,0.0011857215412008593,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudopterogorgia,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudopterogorgia americana,31,25,6,80.64516129032258,0.005672658335788436,0.004940506421670247,
Pseudopterogorgia australiensis,3,3,0,100.0,0.0005489669357214615,0.0005928607706004297,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudorectes ferrugineus,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoregma bambucicola,9,9,0,100.0,0.0016469008071643846,0.0017785823118012891,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudoscourfieldia marina,9,8,1,88.88888888888889,0.0016469008071643846,0.001580962054934479,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudosophora alopecuroides,7,7,0,100.0,0.0012809228500167435,0.0013833417980676692,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudostellaria heterophylla,42,42,0,100.0,0.007685537100100461,0.008300050788406016,
Pseudostichopus mollis,1,1,0,100.0,0.0001829889785738205,0.00019762025686680988,LOW_TOTAL_SUPPORT|LOW_TARGET_SUPPORT
Pseudostifftia kingii,10,10,0,100.0,0.001829889785738205,0.0019762025686680985,LOW_TOTAL_SUPPORT
Pseudosuberites,54,54,0,100.0,0.009881404842986307,0.010671493870807732,
