row_element,column_element,cooccurrence_count,row_element_count,conditional_probability
Rh,Cm,0,14833,0.0
Rh,Cn,0,14833,0.0
Rh,Co,150,14833,0.010112586799703364
Rh,Cr,58,14833,0.0039102002292186345
Rh,Cs,15,14833,0.0010112586799703365
Rh,Cu,64,14833,0.0043147037012067685
Rh,Db,0,14833,0.0
Rh,Ds,0,14833,0.0
Rh,Dy,7,14833,0.00047192071731949034
Rh,Er,6,14833,0.00040450347198813457
Rh,Es,0,14833,0.0
Rh,Eu,9,14833,0.0006067552079822018
Rh,F,2884,14833,0.19443133553563002
Rh,Fe,233,14833,0.01570821816220589
Rh,Fl,0,14833,0.0
Rh,Fm,0,14833,0.0
Rh,Fr,0,14833,0.0
Rh,Ga,36,14833,0.0024270208319288073
Rh,Gd,10,14833,0.0006741724533135576
Rh,Ge,30,14833,0.002022517359940673
Rh,H,13636,14833,0.9193015573383672
Rh,He,1,14833,0.00006741724533135576
Rh,Hf,21,14833,0.001415762151958471
Rh,Hg,11,14833,0.0007415896986449134
Rh,Ho,7,14833,0.00047192071731949034
Rh,Hs,0,14833,0.0
Rh,I,322,14833,0.021708352996696555
Rh,In,16,14833,0.0010786759253016921
Rh,Ir,427,14833,0.02878716375648891
Rh,K,164,14833,0.011056428234342344
Rh,Kr,0,14833,0.0
Rh,La,22,14833,0.0014831793972898267
Rh,Li,92,14833,0.00620238657048473
Rh,Lr,0,14833,0.0
Rh,Lu,6,14833,0.00040450347198813457
Rh,Lv,0,14833,0.0
Rh,Mc,0,14833,0.0
Rh,Md,0,14833,0.0
Rh,Mg,28,14833,0.0018876828692779614
Rh,Mn,55,14833,0.0037079484932245666
Rh,Mo,77,14833,0.005191127890514393
Rh,Mt,1,14833,0.00006741724533135576
Rh,N,6740,14833,0.45439223353333785
Rh,Na,171,14833,0.011528348951661835
Rh,Nb,22,14833,0.0014831793972898267
Rh,Nd,5,14833,0.0003370862266567788
Rh,Ne,1,14833,0.00006741724533135576
Rh,Nh,0,14833,0.0
Rh,Ni,103,14833,0.006943976269129643
Rh,No,0,14833,0.0
Rh,Np,0,14833,0.0
Rh,O,8682,14833,0.5853165239668308
Rh,Og,0,14833,0.0
Rh,Os,138,14833,0.009303579855727094
Rh,P,4012,14833,0.27047798826939934
Rh,Pa,2,14833,0.00013483449066271151
Rh,Pb,22,14833,0.0014831793972898267
Rh,Pd,230,14833,0.015505966426211826
Rh,Pm,2,14833,0.00013483449066271151
Rh,Po,3,14833,0.00020225173599406729
Rh,Pr,4,14833,0.00026966898132542303
Rh,Pt,337,14833,0.02271961167666689
Rh,Pu,4,14833,0.00026966898132542303
Rh,Ra,0,14833,0.0
Rh,Rb,42,14833,0.002831524303916942
Rh,Re,178,14833,0.012000269668981326
Rh,Rf,153,14833,0.01031483853569743
Rh,Rg,0,14833,0.0
Rh,Rh,14833,14833,1.0
Rh,Rn,0,14833,0.0
Rh,Ru,191,14833,0.01287669385828895
Rh,S,1878,14833,0.12660958673228612
Rh,Sb,137,14833,0.00923616261039574
Rh,Sc,13,14833,0.0008764241893076249
Rh,Se,52,14833,0.0035056967572304996
Rh,Sg,0,14833,0.0
Rh,Si,338,14833,0.022787028921998246
Rh,Sm,4,14833,0.00026966898132542303
Rh,Sn,40,14833,0.0026966898132542304
Rh,Sr,16,14833,0.0010786759253016921
Rh,Ta,28,14833,0.0018876828692779614
Rh,Tb,10,14833,0.0006741724533135576
Rh,Tc,10,14833,0.0006741724533135576
Rh,Te,23,14833,0.0015505966426211824
Rh,Th,9,14833,0.0006067552079822018
Rh,Ti,46,14833,0.003101193285242365
Rh,Tl,10,14833,0.0006741724533135576
Rh,Tm,3,14833,0.00020225173599406729
Rh,Ts,0,14833,0.0
Rh,U,16,14833,0.0010786759253016921
Rh,V,29,14833,0.0019551001146093172
Rh,W,51,14833,0.003438279511899144
Rh,Xe,0,14833,0.0
Rh,Y,61,14833,0.004112451965212701
Rh,Yb,7,14833,0.00047192071731949034
Rh,Zn,45,14833,0.003033776039911009
Rh,Zr,52,14833,0.0035056967572304996
Rn,Ac,0,138,0.0
Rn,Ag,0,138,0.0
Rn,Al,0,138,0.0
Rn,Am,0,138,0.0
Rn,Ar,2,138,0.014492753623188406
Rn,As,0,138,0.0
Rn,At,0,138,0.0
Rn,Au,0,138,0.0
Rn,B,2,138,0.014492753623188406
Rn,Ba,1,138,0.007246376811594203
Rn,Be,0,138,0.0
Rn,Bh,0,138,0.0
Rn,Bi,0,138,0.0
Rn,Bk,0,138,0.0
Rn,Br,3,138,0.021739130434782608
Rn,C,66,138,0.4782608695652174
Rn,Ca,1,138,0.007246376811594203
Rn,Cd,0,138,0.0
Rn,Ce,1,138,0.007246376811594203
Rn,Cf,0,138,0.0
Rn,Cl,4,138,0.028985507246376812
Rn,Cm,0,138,0.0
Rn,Cn,0,138,0.0
Rn,Co,0,138,0.0
Rn,Cr,0,138,0.0
Rn,Cs,0,138,0.0
Rn,Cu,0,138,0.0
Rn,Db,0,138,0.0
Rn,Ds,0,138,0.0
Rn,Dy,0,138,0.0
Rn,Er,0,138,0.0
Rn,Es,0,138,0.0
Rn,Eu,0,138,0.0
Rn,F,6,138,0.043478260869565216
Rn,Fe,1,138,0.007246376811594203
Rn,Fl,0,138,0.0
Rn,Fm,0,138,0.0
Rn,Fr,0,138,0.0
Rn,Ga,0,138,0.0
Rn,Gd,0,138,0.0
Rn,Ge,0,138,0.0
Rn,H,83,138,0.6014492753623188
Rn,He,2,138,0.014492753623188406
Rn,Hf,0,138,0.0
Rn,Hg,0,138,0.0
Rn,Ho,0,138,0.0
Rn,Hs,1,138,0.007246376811594203
Rn,I,1,138,0.007246376811594203
Rn,In,0,138,0.0
Rn,Ir,0,138,0.0
Rn,K,7,138,0.050724637681159424
Rn,Kr,3,138,0.021739130434782608
Rn,La,0,138,0.0
Rn,Li,0,138,0.0
Rn,Lr,0,138,0.0
Rn,Lu,0,138,0.0
Rn,Lv,0,138,0.0
Rn,Mc,0,138,0.0
Rn,Md,0,138,0.0
Rn,Mg,0,138,0.0
Rn,Mn,1,138,0.007246376811594203
Rn,Mo,0,138,0.0
Rn,Mt,0,138,0.0
Rn,N,36,138,0.2608695652173913
Rn,Na,8,138,0.057971014492753624
Rn,Nb,0,138,0.0
Rn,Nd,0,138,0.0
Rn,Ne,1,138,0.007246376811594203
Rn,Nh,0,138,0.0
Rn,Ni,1,138,0.007246376811594203
Rn,No,0,138,0.0
Rn,Np,0,138,0.0
Rn,O,60,138,0.43478260869565216
Rn,Og,0,138,0.0
Rn,Os,0,138,0.0
Rn,P,7,138,0.050724637681159424
Rn,Pa,0,138,0.0
Rn,Pb,1,138,0.007246376811594203
Rn,Pd,0,138,0.0
Rn,Pm,0,138,0.0
Rn,Po,1,138,0.007246376811594203
Rn,Pr,0,138,0.0
Rn,Pt,0,138,0.0
Rn,Pu,0,138,0.0
Rn,Ra,2,138,0.014492753623188406
Rn,Rb,0,138,0.0
Rn,Re,3,138,0.021739130434782608
Rn,Rf,0,138,0.0
Rn,Rg,0,138,0.0
Rn,Rh,0,138,0.0
Rn,Rn,138,138,1.0
Rn,Ru,0,138,0.0
Rn,S,11,138,0.07971014492753623
Rn,Sb,0,138,0.0
Rn,Sc,1,138,0.007246376811594203
Rn,Se,0,138,0.0
Rn,Sg,0,138,0.0
Rn,Si,0,138,0.0
Rn,Sm,0,138,0.0
Rn,Sn,1,138,0.007246376811594203
Rn,Sr,0,138,0.0
Rn,Ta,0,138,0.0
Rn,Tb,0,138,0.0
Rn,Tc,0,138,0.0
Rn,Te,0,138,0.0
Rn,Th,3,138,0.021739130434782608
Rn,Ti,0,138,0.0
Rn,Tl,0,138,0.0
Rn,Tm,0,138,0.0
Rn,Ts,0,138,0.0
Rn,U,3,138,0.021739130434782608
Rn,V,0,138,0.0
Rn,W,0,138,0.0
Rn,Xe,5,138,0.036231884057971016
Rn,Y,2,138,0.014492753623188406
Rn,Yb,0,138,0.0
Rn,Zn,1,138,0.007246376811594203
Rn,Zr,0,138,0.0
Ru,Ac,8,38941,0.0002054389974576924
Ru,Ag,84,38941,0.0021571094733057704
Ru,Al,126,38941,0.0032356642099586556
Ru,Am,2,38941,0.0000513597493644231
Ru,Ar,71,38941,0.00182327110243702
Ru,As,42,38941,0.0010785547366528852
Ru,At,0,38941,0.0
Ru,Au,98,38941,0.002516627718856732
Ru,B,1175,38941,0.030173852751598573
Ru,Ba,22,38941,0.0005649572430086542
Ru,Be,6,38941,0.00015407924809326932
Ru,Bh,0,38941,0.0
Ru,Bi,43,38941,0.0011042346113350966
Ru,Bk,0,38941,0.0
Ru,Br,1193,38941,0.03063609049587838
Ru,C,35867,38941,0.9210600652268817
Ru,Ca,29,38941,0.0007447163657841349
Ru,Cd,14,38941,0.0003595182455509617
Ru,Ce,51,38941,0.001309673608792789
Ru,Cf,0,38941,0.0
Ru,Cl,17336,38941,0.44518630749081944
Ru,Cm,2,38941,0.0000513597493644231
Ru,Cn,0,38941,0.0
Ru,Co,270,38941,0.006933566164197119
Ru,Cr,63,38941,0.0016178321049793278
Ru,Cs,44,38941,0.0011299144860173083
Ru,Cu,227,38941,0.005829331552862022
Ru,Db,0,38941,0.0
Ru,Ds,0,38941,0.0
Ru,Dy,8,38941,0.0002054389974576924
Ru,Er,10,38941,0.0002567987468221155
Ru,Es,4,38941,0.0001027194987288462
Ru,Eu,9,38941,0.00023111887213990396
Ru,F,5938,38941,0.15248709586297218
Ru,Fe,407,38941,0.010451708995660102
Ru,Fl,0,38941,0.0
Ru,Fm,3,38941,0.00007703962404663466
Ru,Fr,0,38941,0.0
Ru,Ga,34,38941,0.0008731157391951927
Ru,Gd,9,38941,0.00023111887213990396
Ru,Ge,24,38941,0.0006163169923730773
Ru,H,37043,38941,0.9512595978531625
Ru,He,1,38941,0.00002567987468221155
Ru,Hf,16,38941,0.0004108779949153848
Ru,Hg,20,38941,0.000513597493644231
Ru,Ho,4,38941,0.0001027194987288462
Ru,Hs,0,38941,0.0
Ru,I,764,38941,0.019619424257209625
Ru,In,29,38941,0.0007447163657841349
Ru,Ir,394,38941,0.010117870624791352
Ru,K,348,38941,0.008936596389409619
Ru,Kr,0,38941,0.0
Ru,La,63,38941,0.0016178321049793278
Ru,Li,208,38941,0.005341413933900002
Ru,Lr,0,38941,0.0
Ru,Lu,4,38941,0.0001027194987288462
Ru,Lv,0,38941,0.0
Ru,Mc,0,38941,0.0
Ru,Md,1,38941,0.00002567987468221155
Ru,Mg,52,38941,0.0013353534834750005
Ru,Mn,132,38941,0.0033897434580519247
Ru,Mo,115,38941,0.0029531855884543283
Ru,Mt,0,38941,0.0
Ru,N,26279,38941,0.6748414267738373
Ru,Na,412,38941,0.010580108369071159
Ru,Nb,34,38941,0.0008731157391951927
Ru,Nd,21,38941,0.0005392773683264426
Ru,Ne,0,38941,0.0
Ru,Nh,0,38941,0.0
Ru,Ni,196,38941,0.005033255437713464
Ru,No,0,38941,0.0
Ru,Np,1,38941,0.00002567987468221155
Ru,O,23163,38941,0.5948229372640661
Ru,Og,0,38941,0.0
Ru,Os,226,38941,0.005803651678179811
Ru,P,11394,38941,0.2925964921291184
Ru,Pa,0,38941,0.0
Ru,Pb,47,38941,0.0012069541100639429
Ru,Pd,201,38941,0.005161654811124522
Ru,Pm,2,38941,0.0000513597493644231
Ru,Po,4,38941,0.0001027194987288462
Ru,Pr,33,38941,0.0008474358645129812
Ru,Pt,381,38941,0.009784032253922601
Ru,Pu,2,38941,0.0000513597493644231
Ru,Ra,1,38941,0.00002567987468221155
Ru,Rb,27,38941,0.0006933566164197118
Ru,Re,122,38941,0.0031329447112298093
Ru,Rf,26,38941,0.0006676767417375003
Ru,Rg,0,38941,0.0
Ru,Rh,191,38941,0.004904856064302406
Ru,Rn,0,38941,0.0
Ru,Ru,38941,38941,1.0
Ru,S,7520,38941,0.19311265761023086
Ru,Sb,92,38941,0.002362548470763463
Ru,Sc,11,38941,0.0002824786215043271
Ru,Se,78,38941,0.002003030225212501
Ru,Sg,2,38941,0.0000513597493644231
Ru,Si,852,38941,0.021879253229244243
Ru,Sm,12,38941,0.00030815849618653863
Ru,Sn,155,38941,0.003980380575742791
Ru,Sr,31,38941,0.0007960761151485581
Ru,Ta,95,38941,0.002439588094810097
Ru,Tb,9,38941,0.00023111887213990396
Ru,Tc,12,38941,0.00030815849618653863
Ru,Te,24,38941,0.0006163169923730773
Ru,Th,7,38941,0.00017975912277548085
Ru,Ti,224,38941,0.005752291928815387
Ru,Tl,15,38941,0.00038519812023317325
Ru,Tm,1,38941,0.00002567987468221155
Ru,Ts,0,38941,0.0
Ru,U,17,38941,0.00043655786959759637
Ru,V,56,38941,0.0014380729822038468
Ru,W,100,38941,0.002567987468221155
Ru,Xe,0,38941,0.0
Ru,Y,194,38941,0.004981895688349041
Ru,Yb,7,38941,0.00017975912277548085
Ru,Zn,109,38941,0.002799106340361059
Ru,Zr,83,38941,0.002131429598623559
S,Ac,1731,36179085,0.000047845322788014125
S,Ag,4282,36179085,0.00011835567427976688
S,Al,9306,36179085,0.00025722043550852655
S,Am,20,36179085,5.528055781399667e-7
S,Ar,758,36179085,0.000020951331411504742
S,As,6716,36179085,0.00018563211313940084
S,At,155,36179085,4.284243230584742e-6
S,Au,4229,36179085,0.00011689073949769598
S,B,241147,36179085,0.006665370337585928
S,Ba,3986,36179085,0.00011017415172329538
S,Be,778,36179085,0.000021504136989644708
S,Bh,7,36179085,1.9348195234898837e-7
S,Bi,2372,36179085,0.00006556274156740006
S,Bk,11,36179085,3.0404306797698175e-7
S,Br,2382416,36179085,0.06585064271249536
S,C,36143911,36179085,0.9990277808297252
S,Ca,12209,36179085,0.0003374601651755427
S,Cd,1634,36179085,0.00004516421573403529
S,Ce,887,36179085,0.000024516927390507528
S,Cf,44,36179085,1.216172271907927e-6
S,Cl,6823708,36179085,0.18860919229991582
S,Cm,101,36179085,2.791668169606832e-6
S,Cn,0,36179085,0.0
S,Co,6123,36179085,0.00016924142774755083
S,Cr,4793,36179085,0.00013247985680124304
S,Cs,3257,36179085,0.00009002438840009359
S,Cu,17670,36179085,0.0004884037282866607
S,Db,19,36179085,5.251652992329684e-7
S,Ds,1,36179085,2.7640278906998338e-8
S,Dy,180,36179085,4.975250203259701e-6
S,Er,183,36179085,5.058171039980696e-6
S,Es,45,36179085,1.2438125508149252e-6
S,Eu,993,36179085,0.00002744679695464935
S,F,7018018,36179085,0.19397997489433466
S,Fe,11842,36179085,0.0003273161828166743
S,Fl,0,36179085,0.0
S,Fm,372,36179085,0.000010282183753403382
S,Fr,20,36179085,5.528055781399667e-7
S,Ga,1474,36179085,0.00004074177110891555
S,Gd,1093,36179085,0.000030210824845349186
S,Ge,6848,36179085,0.00018928062995512464
S,H,36159351,36179085,0.9994545467360493
S,He,38,36179085,1.050330598465937e-6
S,Hf,827,36179085,0.000022858510656087627
S,Hg,2929,36179085,0.00008095837691859813
S,Ho,145,36179085,4.007840441514759e-6
S,Hs,16,36179085,4.422444625119734e-7
S,I,611906,36179085,0.016913252504865726
S,In,2073,36179085,0.00005729829817420756
S,Ir,31668,36179085,0.0008753123524268233
S,K,53700,36179085,0.001484282977305811
S,Kr,3,36179085,8.292083672099502e-8
S,La,609,36179085,0.00001683292985436199
S,Li,29197,36179085,0.0008070132232476305
S,Lr,103,36179085,2.846948727420829e-6
S,Lu,304,36179085,8.402644787727495e-6
S,Lv,0,36179085,0.0
S,Mc,0,36179085,0.0
S,Md,10,36179085,2.7640278906998336e-7
S,Mg,9998,36179085,0.0002763475085121694
S,Mn,4376,36179085,0.00012095386049702473
S,Mo,4520,36179085,0.0001249340606596325
S,Mt,38,36179085,1.050330598465937e-6
S,N,33866960,36179085,0.9360922201321564
S,Na,206111,36179085,0.005696965525800335
S,Nb,259,36179085,7.15883223691257e-6
S,Nd,321,36179085,8.872529529146467e-6
S,Ne,11,36179085,3.0404306797698175e-7
S,Nh,0,36179085,0.0
S,Ni,8195,36179085,0.00022651208564285137
S,No,46,36179085,1.2714528297219235e-6
S,Np,36,36179085,9.950500406519401e-7
S,O,32541036,36179085,0.8994433109626736
S,Og,0,36179085,0.0
S,Os,1480,36179085,0.000040907612782357544
S,P,429936,36179085,0.011883550952159238
S,Pa,32,36179085,8.844889250239468e-7
S,Pb,2723,36179085,0.00007526447946375647
S,Pd,9325,36179085,0.00025774560080775953
S,Pm,48,36179085,1.3267333875359203e-6
S,Po,172,36179085,4.754127972003714e-6
S,Pr,430,36179085,0.000011885319930009286
S,Pt,13718,36179085,0.0003791693460462032
S,Pu,32,36179085,8.844889250239468e-7
S,Ra,26,36179085,7.186472515819568e-7
S,Rb,1614,36179085,0.00004461141015589532
S,Re,1612,36179085,0.00004455612959808132
S,Rf,874,36179085,0.00002415760376471655
S,Rg,0,36179085,0.0
S,Rh,1878,36179085,0.00005190844378734288
S,Rn,11,36179085,3.0404306797698175e-7
S,Ru,7520,36179085,0.0002078548973806275
S,S,36179085,36179085,1.0
S,Sb,3935,36179085,0.00010876449749903847
S,Sc,477,36179085,0.000013184413038638208
S,Se,22333,36179085,0.0006172903488299939
S,Sg,3,36179085,8.292083672099502e-8
S,Si,252735,36179085,0.006985665889560225
S,Sm,304,36179085,8.402644787727495e-6
S,Sn,23356,36179085,0.0006455663541518532
S,Sr,900,36179085,0.000024876251016298507
S,Ta,272,36179085,7.518155862703549e-6
S,Tb,406,36179085,0.000011221953236241326
S,Tc,1675,36179085,0.00004629746716922222
S,Te,2967,36179085,0.00008200870751706407
S,Th,172,36179085,4.754127972003714e-6
S,Ti,4316,36179085,0.00011929544376260483
S,Tl,1224,36179085,0.000033831701382165964
S,Tm,133,36179085,3.676157094630779e-6
S,Ts,0,36179085,0.0
S,U,3798,36179085,0.00010497777928877969
S,V,5774,36179085,0.0001595949704090084
S,W,5670,36179085,0.00015672038140268057
S,Xe,40,36179085,1.1056111562799335e-6
S,Y,14343,36179085,0.0003964445203630772
S,Yb,521,36179085,0.000014400585310546134
S,Zn,17727,36179085,0.0004899792241843595
S,Zr,4316,36179085,0.00011929544376260483
Sb,Ac,1,19015,0.00005259006047856955
Sb,Ag,234,19015,0.012306074151985275
Sb,Al,237,19015,0.012463844333420983
Sb,Am,2,19015,0.0001051801209571391
Sb,Ar,0,19015,0.0
Sb,As,403,19015,0.02119379437286353
Sb,At,0,19015,0.0
Sb,Au,155,19015,0.00815145937417828
Sb,B,416,19015,0.02187746515908493
Sb,Ba,82,19015,0.004312384959242703
Sb,Be,22,19015,0.0011569813305285302
Sb,Bh,0,19015,0.0
Sb,Bi,436,19015,0.022929266368656324
Sb,Bk,0,19015,0.0
Sb,Br,671,19015,0.03528793058112017
Sb,C,14379,19015,0.7561924796213516
Sb,Ca,120,19015,0.006310807257428346
Sb,Cd,88,19015,0.004627925322114121
Sb,Ce,65,19015,0.0034183539311070208
Sb,Cf,0,19015,0.0
Sb,Cl,2937,19015,0.15445700762555878
Sb,Cm,0,19015,0.0
Sb,Cn,0,19015,0.0
Sb,Co,167,19015,0.008782540099921115
Sb,Cr,162,19015,0.008519589797528267
Sb,Cs,72,19015,0.0037864843544570077
Sb,Cu,308,19015,0.01619773862739942
Sb,Db,0,19015,0.0
Sb,Ds,0,19015,0.0
Sb,Dy,11,19015,0.0005784906652642651
Sb,Er,11,19015,0.0005784906652642651
Sb,Es,0,19015,0.0
Sb,Eu,18,19015,0.0009466210886142519
Sb,F,4082,19015,0.2146726268735209
Sb,Fe,325,19015,0.017091769655535105
Sb,Fl,0,19015,0.0
Sb,Fm,1,19015,0.00005259006047856955
Sb,Fr,0,19015,0.0
Sb,Ga,143,19015,0.007520378648435445
Sb,Gd,15,19015,0.0007888509071785432
Sb,Ge,270,19015,0.014199316329213778
Sb,H,16791,19015,0.8830397054956614
Sb,He,0,19015,0.0
Sb,Hf,17,19015,0.0008940310281356824
Sb,Hg,48,19015,0.0025243229029713386
Sb,Ho,7,19015,0.00036813042334998684
Sb,Hs,0,19015,0.0
Sb,I,752,19015,0.039547725479884305
Sb,In,240,19015,0.012621614514856692
Sb,Ir,88,19015,0.004627925322114121
Sb,K,370,19015,0.019458322377070732
Sb,Kr,0,19015,0.0
Sb,La,57,19015,0.0029976334472784642
Sb,Li,192,19015,0.010097291611885354
Sb,Lr,0,19015,0.0
Sb,Lu,5,19015,0.00026295030239284776
Sb,Lv,0,19015,0.0
Sb,Mc,0,19015,0.0
Sb,Md,0,19015,0.0
Sb,Mg,119,19015,0.006258217196949777
Sb,Mn,207,19015,0.010886142519063897
Sb,Mo,171,19015,0.008992900341835393
Sb,Mt,0,19015,0.0
Sb,N,4961,19015,0.26089929003418355
Sb,Na,615,19015,0.032342887194320276
Sb,Nb,84,19015,0.0044175650801998425
Sb,Nd,13,19015,0.0006836707862214041
Sb,Ne,0,19015,0.0
Sb,Nh,0,19015,0.0
Sb,Ni,243,19015,0.0127793846962924
Sb,No,0,19015,0.0
Sb,Np,0,19015,0.0
Sb,O,10496,19015,0.551985274783066
Sb,Og,0,19015,0.0
Sb,Os,19,19015,0.0009992111490928215
Sb,P,1418,19015,0.07457270575861162
Sb,Pa,0,19015,0.0
Sb,Pb,334,19015,0.01756508019984223
Sb,Pd,128,19015,0.006731527741256902
Sb,Pm,0,19015,0.0
Sb,Po,6,19015,0.0003155403628714173
Sb,Pr,13,19015,0.0006836707862214041
Sb,Pt,75,19015,0.003944254535892716
Sb,Pu,1,19015,0.00005259006047856955
Sb,Ra,0,19015,0.0
Sb,Rb,41,19015,0.0021561924796213517
Sb,Re,19,19015,0.0009992111490928215
Sb,Rf,2,19015,0.0001051801209571391
Sb,Rg,0,19015,0.0
Sb,Rh,137,19015,0.007204838285564028
Sb,Rn,0,19015,0.0
Sb,Ru,92,19015,0.004838285564028399
Sb,S,3935,19015,0.20694188798317117
Sb,Sb,19015,19015,1.0
Sb,Sc,40,19015,0.002103602419142782
Sb,Se,319,19015,0.016776229292663685
Sb,Sg,0,19015,0.0
Sb,Si,579,19015,0.03044964501709177
Sb,Sm,11,19015,0.0005784906652642651
Sb,Sn,527,19015,0.027714961872206154
Sb,Sr,34,19015,0.0017880620562713647
Sb,Ta,66,19015,0.0034709439915855903
Sb,Tb,8,19015,0.0004207204838285564
Sb,Tc,11,19015,0.0005784906652642651
Sb,Te,350,19015,0.018406521167499343
Sb,Th,6,19015,0.0003155403628714173
Sb,Ti,258,19015,0.013568235603470945
Sb,Tl,31,19015,0.001630291874835656
Sb,Tm,7,19015,0.00036813042334998684
Sb,Ts,0,19015,0.0
Sb,U,30,19015,0.0015777018143570865
Sb,V,126,19015,0.006626347620299763
Sb,W,120,19015,0.006310807257428346
Sb,Xe,2,19015,0.0001051801209571391
Sb,Y,31,19015,0.001630291874835656
Sb,Yb,13,19015,0.0006836707862214041
Sb,Zn,253,19015,0.013305285301078097
Sb,Zr,157,19015,0.00825663949513542
Sc,Ac,4,3507,0.0011405759908753922
Sc,Ag,16,3507,0.004562303963501569
Sc,Al,216,3507,0.06159110350727117
Sc,Am,0,3507,0.0
Sc,Ar,0,3507,0.0
Sc,As,6,3507,0.001710863986313088
Sc,At,0,3507,0.0
Sc,Au,11,3507,0.003136583974907328
Sc,B,120,3507,0.03421727972626176
Sc,Ba,33,3507,0.009409751924721984
Sc,Be,11,3507,0.003136583974907328
Sc,Bh,0,3507,0.0
Sc,Bi,31,3507,0.008839463929284289
Sc,Bk,0,3507,0.0
Sc,Br,68,3507,0.019389791844881665
Sc,C,2189,3507,0.6241802110065583
Sc,Ca,39,3507,0.011120615911035072
Sc,Cd,6,3507,0.001710863986313088
Sc,Ce,31,3507,0.008839463929284289
Sc,Cf,0,3507,0.0
Sc,Cl,241,3507,0.06871970345024238
Sc,Cm,1,3507,0.00028514399771884804
Sc,Cn,0,3507,0.0
Sc,Co,44,3507,0.012546335899629312
Sc,Cr,47,3507,0.013401767892785858
Sc,Cs,12,3507,0.003421727972626176
Sc,Cu,48,3507,0.013686911890504704
Sc,Db,0,3507,0.0
Sc,Ds,0,3507,0.0
Sc,Dy,22,3507,0.006273167949814656
Sc,Er,41,3507,0.011690903906472769
Sc,Es,0,3507,0.0
Sc,Eu,11,3507,0.003136583974907328
Sc,F,502,3507,0.14314228685486172
Sc,Fe,51,3507,0.01454234388366125
Sc,Fl,0,3507,0.0
Sc,Fm,0,3507,0.0
Sc,Fr,0,3507,0.0
Sc,Ga,85,3507,0.02423723980610208
Sc,Gd,52,3507,0.014827487881380098
Sc,Ge,35,3507,0.00998003992015968
Sc,H,2731,3507,0.778728257770174
Sc,He,0,3507,0.0
Sc,Hf,24,3507,0.006843455945252352
Sc,Hg,13,3507,0.0037068719703450244
Sc,Ho,26,3507,0.007413743940690049
Sc,Hs,1,3507,0.00028514399771884804
Sc,I,72,3507,0.020530367835757058
Sc,In,51,3507,0.01454234388366125
Sc,Ir,13,3507,0.0037068719703450244
Sc,K,37,3507,0.010550327915597377
Sc,Kr,0,3507,0.0
Sc,La,90,3507,0.02566295979469632
Sc,Li,74,3507,0.021100655831194755
Sc,Lr,0,3507,0.0
Sc,Lu,49,3507,0.013972055888223553
Sc,Lv,0,3507,0.0
Sc,Mc,0,3507,0.0
Sc,Md,0,3507,0.0
Sc,Mg,87,3507,0.02480752780153978
Sc,Mn,65,3507,0.01853435985172512
Sc,Mo,33,3507,0.009409751924721984
Sc,Mt,0,3507,0.0
Sc,N,1059,3507,0.30196749358426006
Sc,Na,107,3507,0.03051040775591674
Sc,Nb,45,3507,0.01283147989734816
Sc,Nd,38,3507,0.010835471913316224
Sc,Ne,0,3507,0.0
Sc,Nh,0,3507,0.0
Sc,Ni,48,3507,0.013686911890504704
Sc,No,0,3507,0.0
Sc,Np,2,3507,0.0005702879954376961
Sc,O,1964,3507,0.5600228115198175
Sc,Og,0,3507,0.0
Sc,Os,5,3507,0.00142571998859424
Sc,P,196,3507,0.05588822355289421
Sc,Pa,0,3507,0.0
Sc,Pb,57,3507,0.016253207869974338
Sc,Pd,16,3507,0.004562303963501569
Sc,Pm,7,3507,0.001996007984031936
Sc,Po,3,3507,0.000855431993156544
Sc,Pr,22,3507,0.006273167949814656
Sc,Pt,8,3507,0.0022811519817507843
Sc,Pu,2,3507,0.0005702879954376961
Sc,Ra,1,3507,0.00028514399771884804
Sc,Rb,23,3507,0.006558311947533505
Sc,Re,17,3507,0.004847447961220416
Sc,Rf,0,3507,0.0
Sc,Rg,0,3507,0.0
Sc,Rh,13,3507,0.0037068719703450244
Sc,Rn,1,3507,0.00028514399771884804
Sc,Ru,11,3507,0.003136583974907328
Sc,S,477,3507,0.1360136869118905
Sc,Sb,40,3507,0.01140575990875392
Sc,Sc,3507,3507,1.0
Sc,Se,16,3507,0.004562303963501569
Sc,Sg,0,3507,0.0
Sc,Si,545,3507,0.15540347875677216
Sc,Sm,21,3507,0.005988023952095809
Sc,Sn,16,3507,0.004562303963501569
Sc,Sr,46,3507,0.01311662389506701
Sc,Ta,42,3507,0.011976047904191617
Sc,Tb,35,3507,0.00998003992015968
Sc,Tc,7,3507,0.001996007984031936
Sc,Te,12,3507,0.003421727972626176
Sc,Th,20,3507,0.00570287995437696
Sc,Ti,70,3507,0.01996007984031936
Sc,Tl,12,3507,0.003421727972626176
Sc,Tm,15,3507,0.00427715996578272
Sc,Ts,0,3507,0.0
Sc,U,9,3507,0.0025662959794696323
Sc,V,57,3507,0.016253207869974338
Sc,W,23,3507,0.006558311947533505
Sc,Xe,0,3507,0.0
Sc,Y,136,3507,0.03877958368976333
Sc,Yb,25,3507,0.0071285999429712005
Sc,Zn,49,3507,0.013972055888223553
Sc,Zr,98,3507,0.027944111776447105
Se,Ac,17,118114,0.0001439287468039352
Se,Ag,289,118114,0.002446788695666898
Se,Al,207,118114,0.0017525441522596814
